Region,Date,Vegetation_index_mean,Vegetation_index_max,Vegetation_index_min,Vegetation_index_std,Vegetation_index_variance
NT,1/1/2011,0.373387858,1.032099962,-0.282700002,0.145309,0.021114705
NT,2/1/2011,0.36513789,1.044099927,-0.256899983,0.117977272,0.013918637
NT,3/1/2011,0.387363256,0.996399999,-0.247499987,0.118460257,0.014032832
NT,4/1/2011,0.407749048,1.085600019,-0.31279999,0.126908047,0.016105652
NT,5/1/2011,0.376235784,0.99879998,-0.278999984,0.113906508,0.012974693
NT,6/1/2011,0.34952834,1.078400016,-0.304199994,0.104971425,0.011019
NT,7/1/2011,0.326149417,1.021099925,-0.296799988,0.097556144,0.009517201
NT,8/1/2011,0.300285038,0.981399953,-0.199999988,0.087197981,0.007603488
NT,9/1/2011,0.27929462,1.069899917,-0.274199992,0.086203814,0.007431098
NT,10/1/2011,0.275606378,1.039099932,-0.262099981,0.107809159,0.011622815
NT,11/1/2011,0.307829821,0.998399973,-0.279300004,0.131689841,0.017342214
NT,12/1/2011,0.336087188,1.099900007,-0.307399988,0.144749895,0.020952532
NT,1/1/2012,0.30609233,1.005699992,-0.280999988,0.128628149,0.016545201
NT,2/1/2012,0.326732665,1.054700017,-0.30429998,0.150855491,0.022757379
NT,3/1/2012,0.367088769,1.051800013,-0.245099992,0.143629451,0.020629419
NT,4/1/2012,0.364222784,1.056900024,-0.32249999,0.143368757,0.0205546
NT,5/1/2012,0.333709707,0.991599977,-0.263599992,0.12704655,0.016140826
NT,6/1/2012,0.309321629,1.094200015,-0.287599981,0.115431969,0.01332454
NT,7/1/2012,0.284419655,1.039099932,-0.305599988,0.103313396,0.010673658
NT,8/1/2012,0.26321648,1.120299935,-0.285899997,0.092373973,0.008532951
NT,9/1/2012,0.250376789,1.02489996,-0.264899999,0.085681129,0.007341256
NT,10/1/2012,0.247141971,0.990499973,-0.283199996,0.092112387,0.008484692
NT,11/1/2012,0.256004777,1.097599983,-0.275599986,0.105566226,0.011144228
NT,12/1/2012,0.283931287,0.998299956,-0.309699982,0.126201426,0.0159268
NT,1/1/2013,0.297872482,0.99879998,-0.199999988,0.142549592,0.020320386
NT,2/1/2013,0.308893555,0.990499973,-0.199999988,0.151838173,0.023054831
NT,3/1/2013,0.32321762,0.987499952,-0.199999988,0.158861186,0.025236876
NT,4/1/2013,0.309663769,0.994999945,-0.199999988,0.150127967,0.022538406
NT,5/1/2013,0.300291912,0.987099946,-0.199999988,0.135029026,0.018232838
NT,6/1/2013,0.286197668,0.991699994,-0.199999988,0.120443631,0.014506668
NT,7/1/2013,0.267221591,0.966600001,-0.199999988,0.105401468,0.011109469
NT,8/1/2013,0.24679611,0.990099967,-0.199999988,0.090577585,0.008204299
NT,9/1/2013,0.234322968,0.979900002,-0.199999988,0.085382236,0.007290126
NT,10/1/2013,0.230233849,0.990699947,-0.199999988,0.093489073,0.008740207
NT,11/1/2013,0.247957254,0.998899996,-0.199999988,0.113903174,0.012973933
NT,12/1/2013,0.283517424,0.995299995,-0.199999988,0.144813323,0.020970898
NT,1/1/2014,0.311955202,0.998599946,-0.199999988,0.152068995,0.023124979
NT,2/1/2014,0.349455639,0.98939997,-0.199999988,0.159372267,0.025399519
NT,3/1/2014,0.368189907,0.994399965,-0.199999988,0.164364424,0.027015664
NT,4/1/2014,0.352399594,0.998099983,-0.199999988,0.146627772,0.021499704
NT,5/1/2014,0.338357817,0.994499981,-0.199999988,0.131517351,0.017296814
NT,6/1/2014,0.311747302,0.988499999,-0.199999988,0.118581998,0.01406169
NT,7/1/2014,0.29098814,0.992699981,-0.199999988,0.106393146,0.011319501
NT,8/1/2014,0.264686033,0.973899961,-0.199999988,0.092538767,0.008563423
NT,9/1/2014,0.246587355,0.992399991,-0.199999988,0.083064955,0.006899787
NT,10/1/2014,0.239892945,0.99059999,-0.199999988,0.084183657,0.007086888
NT,11/1/2014,0.241348207,0.99879998,-0.199999988,0.092131134,0.008488146
NT,12/1/2014,0.28779867,0.908099949,-0.199999988,0.114382933,0.013083455
NT,1/1/2015,0.365690283,0.99939996,-0.199999988,0.152741191,0.023329871
NT,2/1/2015,0.364512844,0.993999958,-0.199999988,0.151567899,0.022972828
NT,3/1/2015,0.343519248,0.99149996,-0.199999988,0.151575464,0.022975121
NT,4/1/2015,0.31503713,0.997399986,-0.199999988,0.1368752,0.01873482
NT,5/1/2015,0.296865019,0.993499994,-0.199999988,0.12334833,0.015214811
NT,6/1/2015,0.288148545,0.992599964,-0.199999988,0.115367628,0.01330969
NT,7/1/2015,0.267821096,0.997799993,-0.199999988,0.102843891,0.010576866
NT,8/1/2015,0.251173028,0.977499962,-0.199999988,0.090462533,0.00818347
NT,9/1/2015,0.235538224,0.986199975,-0.199999988,0.083174708,0.006918032
NT,10/1/2015,0.233949721,0.980999947,-0.199999988,0.086109595,0.007414862
NT,11/1/2015,0.236560598,0.996299982,-0.199999988,0.096744185,0.009359437
NT,12/1/2015,0.286706583,1.043300033,-0.275599986,0.132930575,0.017670538
NT,1/1/2016,0.334462505,1.176699996,-0.311800003,0.150121751,0.02253654
NT,2/1/2016,0.349949661,1.051200032,-0.273999989,0.160666883,0.025813847
NT,3/1/2016,0.351590933,1.034399986,-0.3204,0.15817524,0.025019406
NT,4/1/2016,0.318426457,1.09589994,-0.288899988,0.139916495,0.019576626
NT,5/1/2016,0.314479055,1.122200012,-0.316799998,0.128120975,0.016414984
NT,6/1/2016,0.299287571,0.992199957,-0.299999982,0.135864366,0.018459126
NT,7/1/2016,0.276079986,0.96904999,-0.299999982,0.12411343,0.015404144
NT,8/1/2016,0.265704077,0.992899954,-0.199999988,0.086800551,0.007534336
NT,9/1/2016,0.268111441,0.996599972,-0.199999988,0.09061638,0.008211328
NT,10/1/2016,0.264756425,0.97329998,-0.199999988,0.104457769,0.010911426
NT,11/1/2016,0.265685333,0.996399999,-0.199999988,0.111518773,0.012436437
NT,12/1/2016,0.277193966,0.979900002,-0.199999988,0.095936778,0.009203865
NT,1/1/2017,0.403620988,0.99909997,-0.199999988,0.150241772,0.02257259
NT,2/1/2017,0.39193647,0.992899954,-0.199999988,0.145573889,0.021191757
NT,3/1/2017,0.38649723,0.986000001,-0.199999988,0.160938253,0.025901121
NT,4/1/2017,0.361773749,0.998399973,-0.199999988,0.147536314,0.021766964
NT,5/1/2017,0.340127436,0.992499948,-0.199999988,0.130581789,0.017051604
NT,6/1/2017,0.320578115,0.993699968,-0.199999988,0.116072731,0.013472879
NT,7/1/2017,0.305225493,0.997399986,-0.199999988,0.105356402,0.011099971
NT,8/1/2017,0.280134506,0.991999984,-0.199999988,0.093139611,0.008674987
NT,9/1/2017,0.271163701,0.98999995,-0.199999988,0.088629339,0.00785516
NT,10/1/2017,0.26829783,0.992299974,-0.199999988,0.097653079,0.009536124
NT,11/1/2017,0.285758118,0.99119997,-0.199999988,0.120731813,0.014576171
NT,12/1/2017,0.306819216,0.976099968,-0.199999988,0.145563877,0.021188842
NT,1/1/2018,0.30912545,0.99939996,-0.199999988,0.147226144,0.021675537
NT,2/1/2018,0.355277533,0.997599959,-0.199999988,0.174994704,0.030623146
NT,3/1/2018,0.36048879,0.980099976,-0.199999988,0.170073786,0.028925093
NT,4/1/2018,0.331691618,0.981299996,-0.199999988,0.14945749,0.022337541
NT,5/1/2018,0.303245842,0.992599964,-0.199999988,0.128023429,0.016389998
NT,6/1/2018,0.289348782,0.995399952,-0.199999988,0.117259712,0.01374984
NT,7/1/2018,0.272937577,0.996699989,-0.199999988,0.105652808,0.011162516
NT,8/1/2018,0.255870758,0.998099983,-0.199999988,0.097322908,0.009471748
NT,9/1/2018,0.24416655,0.98089999,-0.199999988,0.087952404,0.007735625
NT,10/1/2018,0.249661742,0.989299953,-0.199999988,0.096147518,0.009244345
NT,11/1/2018,0.267516275,0.99119997,-0.199999988,0.115388418,0.013314487
NT,12/1/2018,0.272988204,0.995599985,-0.199999988,0.133489228,0.017819374
NT,1/1/2019,0.283024028,0.998699963,-0.199999988,0.153763108,0.023643093
NT,2/1/2019,0.295194654,0.996099949,-0.199999988,0.169955871,0.028884998
NT,3/1/2019,0.288626771,0.992299974,-0.199999988,0.159342054,0.02538989
NT,4/1/2019,0.294823903,0.993599951,-0.199999988,0.155837904,0.024285452
NT,5/1/2019,0.284851255,0.996099949,-0.199999988,0.14075114,0.019810883
NT,6/1/2019,0.26891598,0.996699989,-0.199999988,0.124697022,0.015549347
NT,7/1/2019,0.249432812,0.994999945,-0.199999988,0.108991825,0.011879218
NT,8/1/2019,0.234974562,0.997799993,-0.199999988,0.095971129,0.009210458
NT,9/1/2019,0.224268902,0.985099971,-0.199999988,0.085892542,0.007377529
NT,10/1/2019,0.219793818,0.991799951,-0.199999988,0.086056904,0.007405791
NT,11/1/2019,0.223274292,0.995499969,-0.199999988,0.097289167,0.009465182
NT,12/1/2019,0.231603371,0.971099973,-0.199999988,0.111062245,0.012334822
NT,1/1/2020,0.247596558,0.996699989,-0.199999988,0.131175948,0.017207129
NT,2/1/2020,0.308484759,1.193499923,-0.498999983,0.160477791,0.025753122
NT,3/1/2020,0.347694952,1.049899936,-0.419,0.172190336,0.029649512
NT,4/1/2020,0.32254023,0.999300003,-0.199999988,0.157621481,0.024844531
NT,5/1/2020,0.298314334,1.041299939,-0.326999992,0.138008028,0.019046216
NT,6/1/2020,0.280739343,0.987899959,-0.199999988,0.124939031,0.015609762
NT,7/1/2020,0.264257426,0.997599959,-0.199999988,0.109338215,0.011954845
NT,8/1/2020,0.24655694,0.998099983,-0.199999988,0.094976993,0.009020629
NT,9/1/2020,0.238947164,0.985899985,-0.199999988,0.089693943,0.008045003
NT,10/1/2020,0.243616367,0.992599964,-0.199999988,0.100568801,0.010114084
QL,1/1/2005,0.357080666,0.999499977,-0.199999988,0.181694601,0.033012928
QL,2/1/2005,0.350895941,0.991799951,-0.199999988,0.179005503,0.03204297
QL,3/1/2005,0.328327557,0.993499994,-0.199999988,0.173421918,0.030075162
QL,4/1/2005,0.314821247,0.994799972,-0.199999988,0.172020704,0.029591123
QL,5/1/2005,0.318027073,0.995399952,-0.199999988,0.168848515,0.028509821
QL,6/1/2005,0.328244847,0.996799946,-0.199999988,0.167930486,0.028200648
QL,7/1/2005,0.334739396,0.996299982,-0.199999988,0.156359215,0.024448204
QL,8/1/2005,0.314640161,0.995999992,-0.199999988,0.146852796,0.021565744
QL,9/1/2005,0.277164144,0.993200004,-0.199999988,0.134014395,0.017959858
QL,10/1/2005,0.2846091,0.997699976,-0.199999988,0.149295003,0.022288998
QL,11/1/2005,0.288864729,0.998699963,-0.199999988,0.157655501,0.024855257
QL,12/1/2005,0.28379626,0.996799946,-0.199999988,0.153856776,0.023671907
QL,1/1/2006,0.301077609,0.999199986,-0.199999988,0.16962905,0.028774014
QL,2/1/2006,0.340149455,0.990999997,-0.199999988,0.179723782,0.032300638
QL,3/1/2006,0.347046624,0.997999966,-0.199999988,0.173748477,0.030188533
QL,4/1/2006,0.383509438,0.994099975,-0.199999988,0.183960184,0.033841349
QL,5/1/2006,0.380878782,0.985599995,-0.199999988,0.185577621,0.034439053
QL,6/1/2006,0.35870114,0.996999979,-0.199999988,0.171531344,0.029423002
QL,7/1/2006,0.343803401,0.987299979,-0.199999988,0.166115273,0.027594284
QL,8/1/2006,0.308929017,0.984499991,-0.199999988,0.15172223,0.023019635
QL,9/1/2006,0.279291963,0.99149996,-0.199999988,0.141660755,0.020067769
QL,10/1/2006,0.265792224,0.98969996,-0.199999988,0.134805651,0.018172564
QL,11/1/2006,0.262400525,0.999300003,-0.199999988,0.132901678,0.017662856
QL,12/1/2006,0.281915903,0.995199978,-0.199999988,0.141814182,0.020111262
QL,1/1/2007,0.334495201,0.99939996,-0.199999988,0.155638151,0.024223234
QL,2/1/2007,0.371618196,0.994999945,-0.199999988,0.167995425,0.028222463
QL,3/1/2007,0.366860865,0.996899962,-0.199999988,0.181594893,0.032976705
QL,4/1/2007,0.336062142,0.997799993,-0.199999988,0.173002764,0.029929956
QL,5/1/2007,0.328373058,0.996699989,-0.199999988,0.164812274,0.027163086
QL,6/1/2007,0.330483703,0.983999968,-0.199999988,0.166089581,0.027585749
QL,7/1/2007,0.321605054,0.988299966,-0.199999988,0.156304641,0.024431141
QL,8/1/2007,0.318318229,0.998699963,-0.199999988,0.153525602,0.02357011
QL,9/1/2007,0.294396117,0.996199965,-0.199999988,0.146540723,0.021474183
QL,10/1/2007,0.277357025,0.990099967,-0.199999988,0.142772359,0.020383946
QL,11/1/2007,0.287925243,0.99909997,-0.199999988,0.151194361,0.022859735
QL,12/1/2007,0.333362534,0.991999984,-0.199999988,0.159336709,0.025388187
QL,1/1/2008,0.395015782,0.999199986,-0.199999988,0.190655622,0.036349566
QL,2/1/2008,0.406083519,0.995999992,-0.199999988,0.193240142,0.037341752
QL,3/1/2008,0.393592618,0.992799997,-0.199999988,0.193714188,0.037525186
QL,4/1/2008,0.360107341,0.99909997,-0.199999988,0.185789643,0.034517791
QL,5/1/2008,0.341517224,0.988299966,-0.199999988,0.175275593,0.030721533
QL,6/1/2008,0.342570132,0.998099983,-0.199999988,0.172722005,0.029832891
QL,7/1/2008,0.327561343,0.98969996,-0.199999988,0.166659845,0.027775504
QL,8/1/2008,0.308003303,0.997599959,-0.199999988,0.1557942,0.024271833
QL,9/1/2008,0.303104399,0.994199991,-0.199999988,0.153332397,0.023510824
QL,10/1/2008,0.282049589,0.998699963,-0.199999988,0.146419422,0.021438647
QL,11/1/2008,0.291794276,0.99789995,-0.199999988,0.153767558,0.023644462
QL,12/1/2008,0.32235739,1.030300021,-0.241299987,0.167748442,0.02813954
QL,1/1/2009,0.343473956,1.124499917,-0.286199987,0.171769211,0.029504662
QL,2/1/2009,0.413756658,1.092499971,-0.251199991,0.188984532,0.035715153
QL,3/1/2009,0.403029605,1.049899936,-0.280599982,0.187404071,0.035120286
QL,4/1/2009,0.390329855,1.090600014,-0.282599986,0.180454022,0.032563654
QL,5/1/2009,0.372056701,1.0704,-0.334999979,0.175658445,0.030855889
QL,6/1/2009,0.353505633,1.0273,-0.287299991,0.169138794,0.028607932
QL,7/1/2009,0.330654822,1.083599925,-0.324699998,0.16178198,0.026173409
QL,8/1/2009,0.303011158,1.052399993,-0.281299978,0.14825498,0.021979539
QL,9/1/2009,0.272744751,1.063799977,-0.272599995,0.130901769,0.017135273
QL,10/1/2009,0.262824968,1.065799952,-0.283499986,0.12502037,0.015630093
QL,11/1/2009,0.26308436,1.181800008,-0.318399996,0.129212948,0.016695986
QL,12/1/2009,0.301041827,1.081799984,-0.257200003,0.129851187,0.016861331
QL,1/1/2010,0.344404962,1.145499945,-0.313999981,0.157616317,0.024842903
QL,2/1/2010,0.449820991,1.073599935,-0.300399989,0.176526543,0.03116162
QL,3/1/2010,0.466283232,1.137199998,-0.252299994,0.1693425,0.028676882
QL,4/1/2010,0.454940041,1.116299987,-0.256599993,0.169340535,0.028676217
QL,5/1/2010,0.420162937,1.095600009,-0.301499993,0.167688667,0.028119489
QL,6/1/2010,0.389289643,1.042299986,-0.285899997,0.163173037,0.02662544
QL,7/1/2010,0.363938253,1.107499957,-0.265100002,0.158318036,0.0250646
QL,8/1/2010,0.3544866,0.994499981,-0.279899985,0.153724752,0.023631299
QL,9/1/2010,0.373889937,1.126399994,-0.297899991,0.157541506,0.024819326
QL,10/1/2010,0.376850278,1.065500021,-0.275099993,0.159683772,0.025498907
QL,11/1/2010,0.357440486,1.092199922,-0.291700006,0.157989128,0.024960565
QL,12/1/2010,0.435801556,1.037999988,-0.2949,0.169438076,0.028709262
QL,1/1/2011,0.455256333,1.116299987,-0.300399989,0.179766467,0.032315983
QL,2/1/2011,0.451263061,1.06309998,-0.270300001,0.167326525,0.027998166
QL,3/1/2011,0.470487761,1.051900029,-0.266200006,0.158408316,0.025093195
QL,4/1/2011,0.479689757,1.059000015,-0.306699991,0.161741843,0.026160424
QL,5/1/2011,0.434072063,1.061999917,-0.286199987,0.162433125,0.02638452
QL,6/1/2011,0.395114614,1.044700027,-0.268900007,0.157391928,0.024772219
QL,7/1/2011,0.364568453,1.128700018,-0.310399979,0.153734698,0.023634357
QL,8/1/2011,0.340665346,1.004799962,-0.211099997,0.146404859,0.021434383
QL,9/1/2011,0.323670332,1.122499943,-0.312999994,0.139741505,0.019527688
QL,10/1/2011,0.316440718,1.026199937,-0.269400001,0.139985808,0.019596026
QL,11/1/2011,0.31915579,1.075500011,-0.328700006,0.144373636,0.020843747
QL,12/1/2011,0.385689863,1.135900021,-0.270799994,0.159579784,0.025465708
QL,1/1/2012,0.357775578,1.080600023,-0.292899996,0.164260476,0.026981504
QL,2/1/2012,0.440928906,1.048300028,-0.281499982,0.181187553,0.032828929
QL,3/1/2012,0.463882275,1.05369997,-0.266099989,0.164391398,0.027024532
QL,4/1/2012,0.444780377,1.068199992,-0.29459998,0.167073793,0.027913652
QL,5/1/2012,0.411473583,1.046299934,-0.269400001,0.166373756,0.027680227
QL,6/1/2012,0.394160125,1.212800026,-0.314699978,0.165549483,0.027406631
QL,7/1/2012,0.374994662,1.109399915,-0.315400004,0.161304123,0.02601902
QL,8/1/2012,0.343443513,1.126699924,-0.283699989,0.151306287,0.022893592
QL,9/1/2012,0.316393804,1.12409997,-0.282000005,0.139954908,0.019587376
QL,10/1/2012,0.299705388,1.045300007,-0.303900003,0.13576069,0.018430965
QL,11/1/2012,0.300457703,1.10439992,-0.28489998,0.141453583,0.020009116
QL,12/1/2012,0.30723976,1.139400005,-0.328399986,0.140171449,0.019648035
QL,1/1/2013,0.327234621,0.998999953,-0.199999988,0.158350874,0.025074999
QL,2/1/2013,0.359270171,0.990799963,-0.199999988,0.173630813,0.030147659
QL,3/1/2013,0.403120161,0.99119997,-0.199999988,0.199964286,0.039985715
QL,4/1/2013,0.384249798,0.998099983,-0.199999988,0.198921192,0.039569641
QL,5/1/2013,0.370160292,0.991699994,-0.199999988,0.18914941,0.035777499
QL,6/1/2013,0.353803058,0.995499969,-0.199999988,0.180599574,0.032616206
QL,7/1/2013,0.330793003,0.992899954,-0.199999988,0.170339201,0.029015443
QL,8/1/2013,0.30028624,0.985499978,-0.199999988,0.154820055,0.023969249
QL,9/1/2013,0.276436496,0.998699963,-0.199999988,0.140730122,0.019804967
QL,10/1/2013,0.265281412,0.996599972,-0.199999988,0.133125866,0.017722496
QL,11/1/2013,0.287205883,0.999300003,-0.199999988,0.148730464,0.022120751
QL,12/1/2013,0.302491562,0.987199962,-0.199999988,0.160319311,0.025702282
QL,1/1/2014,0.306370063,0.999499977,-0.199999988,0.163254764,0.026652118
QL,2/1/2014,0.358904494,0.995299995,-0.199999988,0.167863836,0.028178268
QL,3/1/2014,0.390346849,0.99879998,-0.199999988,0.168127185,0.02826675
QL,4/1/2014,0.388912631,0.997500002,-0.199999988,0.186028747,0.034606695
QL,5/1/2014,0.361501131,0.991649985,-0.199999988,0.180933165,0.03273681
QL,6/1/2014,0.343630793,0.996899962,-0.199999988,0.176382153,0.031110664
QL,7/1/2014,0.312759472,0.995999992,-0.199999988,0.161257199,0.026003884
QL,8/1/2014,0.295986582,0.992699981,-0.199999988,0.151603312,0.022983564
QL,9/1/2014,0.284172561,0.993200004,-0.199999988,0.143126453,0.020485182
QL,10/1/2014,0.264977105,0.993099988,-0.199999988,0.131522325,0.017298122
QL,11/1/2014,0.26121653,0.998999953,-0.199999988,0.132124892,0.017456987
QL,12/1/2014,0.319684605,0.979999959,-0.199999988,0.157758653,0.024887793
QL,1/1/2015,0.380119122,0.99909997,-0.199999988,0.184855312,0.034171486
QL,2/1/2015,0.365710684,0.992699981,-0.199999988,0.1909525,0.036462857
QL,3/1/2015,0.353910522,0.993900001,-0.199999988,0.19160181,0.036711254
QL,4/1/2015,0.340974997,0.997699976,-0.199999988,0.189214751,0.035802222
QL,5/1/2015,0.332052161,0.997599959,-0.199999988,0.182321727,0.033241212
QL,6/1/2015,0.332006265,0.997500002,-0.199999988,0.179053273,0.032060074
QL,7/1/2015,0.314587667,0.996299982,-0.199999988,0.172154951,0.029637327
QL,8/1/2015,0.29572022,0.986799955,-0.199999988,0.162052127,0.026260892
QL,9/1/2015,0.274468811,0.994899988,-0.199999988,0.148116431,0.021938477
QL,10/1/2015,0.267100427,0.995199978,-0.199999988,0.143978362,0.020729769
QL,11/1/2015,0.272326178,0.99879998,-0.199999988,0.153092902,0.023437437
QL,12/1/2015,0.301425056,1.003999949,-0.217399999,0.159789335,0.025532632
QL,1/1/2016,0.334830739,1.086799979,-0.299299985,0.165470317,0.027380426
QL,2/1/2016,0.375504787,1.056499958,-0.242799997,0.185952396,0.034578294
QL,3/1/2016,0.376542242,1.029199958,-0.281100005,0.184900542,0.03418821
QL,4/1/2016,0.356431259,1.037199974,-0.273499995,0.180229913,0.032482822
QL,5/1/2016,0.345073473,1.149199963,-0.312999994,0.174109798,0.030314222
QL,6/1/2016,0.352812684,0.997299969,-0.299999982,0.190439017,0.036267019
QL,7/1/2016,0.369640287,0.976300001,-0.299999982,0.183635976,0.033722172
QL,8/1/2016,0.380026106,0.992799997,-0.199999988,0.156937028,0.024629231
QL,9/1/2016,0.371786356,0.995199978,-0.199999988,0.147262558,0.021686261
QL,10/1/2016,0.325099471,0.995199978,-0.199999988,0.135204452,0.018280244
QL,11/1/2016,0.300216223,0.996499956,-0.199999988,0.132068581,0.01744211
QL,12/1/2016,0.315034944,0.9824,-0.199999988,0.133214654,0.017746144
QL,1/1/2017,0.38968604,0.998599946,-0.199999988,0.167332677,0.028000225
QL,2/1/2017,0.366136853,0.996999979,-0.199999988,0.16647196,0.027712913
QL,3/1/2017,0.393451161,0.999199986,-0.199999988,0.190890637,0.036439235
QL,4/1/2017,0.387672873,0.998199999,-0.199999988,0.192843431,0.037188589
