Region,Date,Vegetation_index_mean,Vegetation_index_max,Vegetation_index_min,Vegetation_index_std,Vegetation_index_variance
QL,5/1/2017,0.373380719,0.990499973,-0.199999988,0.185672879,0.034474418
QL,6/1/2017,0.358280546,0.992699981,-0.199999988,0.175510468,0.030803924
QL,7/1/2017,0.335323308,0.996799946,-0.199999988,0.167121011,0.027929432
QL,8/1/2017,0.302242465,0.997299969,-0.199999988,0.150769286,0.022731378
QL,9/1/2017,0.291226124,0.991400003,-0.199999988,0.138135609,0.019081446
QL,10/1/2017,0.316833852,0.998299956,-0.199999988,0.163427058,0.026708403
QL,11/1/2017,0.312184487,0.99789995,-0.199999988,0.161448028,0.026065466
QL,12/1/2017,0.318806978,0.993799984,-0.199999988,0.172828195,0.029869585
QL,1/1/2018,0.313387443,0.997699976,-0.199999988,0.176517412,0.031158397
QL,2/1/2018,0.354986945,0.98969996,-0.199999988,0.195688663,0.038294053
QL,3/1/2018,0.418159552,0.994399965,-0.199999988,0.196441689,0.038589337
QL,4/1/2018,0.393726065,0.998599946,-0.199999988,0.191934754,0.03683895
QL,5/1/2018,0.356756746,0.997199953,-0.199999988,0.183824503,0.033791448
QL,6/1/2018,0.343469401,0.986399949,-0.199999988,0.175699946,0.030870471
QL,7/1/2018,0.322503532,0.988499999,-0.199999988,0.169899678,0.028865901
QL,8/1/2018,0.297822887,0.993099988,-0.199999988,0.155682569,0.024237062
QL,9/1/2018,0.276495281,0.993099988,-0.199999988,0.14145628,0.020009879
QL,10/1/2018,0.285738373,0.989799976,-0.199999988,0.150130645,0.022539211
QL,11/1/2018,0.282877977,0.9903,-0.199999988,0.148013593,0.021908024
QL,12/1/2018,0.296300642,0.993499994,-0.199999988,0.161512971,0.02608644
QL,1/1/2019,0.291847578,0.997399986,-0.199999988,0.165422468,0.027364593
QL,2/1/2019,0.331532511,0.994399965,-0.199999988,0.178493526,0.031859939
QL,3/1/2019,0.374122501,0.998999953,-0.199999988,0.182032403,0.033135796
QL,4/1/2019,0.42376613,0.996099949,-0.199999988,0.178505835,0.031864333
QL,5/1/2019,0.413843911,0.992799997,-0.199999988,0.174173245,0.030336319
QL,6/1/2019,0.384830659,0.993299961,-0.199999988,0.17003312,0.028911262
QL,7/1/2019,0.351998322,0.998199999,-0.199999988,0.163777891,0.026823198
QL,8/1/2019,0.314806381,0.994399965,-0.199999988,0.149491374,0.022347671
QL,9/1/2019,0.282840239,0.993900001,-0.199999988,0.133977682,0.017950019
QL,10/1/2019,0.273598758,0.996199965,-0.199999988,0.130923665,0.017141006
QL,11/1/2019,0.26425082,0.994499981,-0.199999988,0.125822888,0.015831399
QL,12/1/2019,0.267915429,0.995700002,-0.199999988,0.132927232,0.017669649
QL,1/1/2020,0.28347556,0.99849999,-0.199999988,0.153289112,0.023497552
QL,2/1/2020,0.404245036,1.115800023,-0.441599995,0.191374229,0.036624095
QL,3/1/2020,0.438996611,1.023199916,-0.398399979,0.193829132,0.037569732
QL,4/1/2020,0.392319357,0.992999971,-0.199999988,0.183296695,0.033597678
QL,5/1/2020,0.367480409,1.091599941,-0.33919999,0.175567578,0.030823975
QL,6/1/2020,0.361961418,0.996099949,-0.199999988,0.179410883,0.032188265
QL,7/1/2020,0.341963638,0.99089998,-0.199999988,0.170076571,0.02892604
QL,8/1/2020,0.319218671,0.991400003,-0.199999988,0.158453587,0.025107539
QL,9/1/2020,0.295108203,0.991299987,-0.199999988,0.142069953,0.020183872
QL,10/1/2020,0.289287605,0.995399952,-0.199999988,0.140747068,0.019809737
SA,1/1/2005,0.179208243,0.963399947,-0.199999988,0.07639274,0.005835851
SA,2/1/2005,0.181116298,0.941100001,-0.199999988,0.080707423,0.006513688
SA,3/1/2005,0.182458534,0.970999956,-0.199999988,0.08100657,0.006562064
SA,4/1/2005,0.184618839,0.970099986,-0.199999988,0.084354876,0.007115745
SA,5/1/2005,0.190951563,0.98179996,-0.199999988,0.09130581,0.008336751
SA,6/1/2005,0.210167141,0.951199949,-0.199999988,0.108554645,0.011784111
SA,7/1/2005,0.233185991,0.990999997,-0.199999988,0.128415852,0.016490631
SA,8/1/2005,0.246649323,0.969999969,-0.199999988,0.164418053,0.027033296
SA,9/1/2005,0.240780669,0.989600003,-0.199999988,0.17445117,0.030433211
SA,10/1/2005,0.211767797,0.939300001,-0.199999988,0.132442657,0.017541057
SA,11/1/2005,0.195466424,0.950999975,-0.199999988,0.103820747,0.010778748
SA,12/1/2005,0.185681795,0.960699975,-0.199999988,0.084058459,0.007065824
SA,1/1/2006,0.183723553,0.983399987,-0.199999988,0.0818602,0.006701092
SA,2/1/2006,0.192265125,0.970099986,-0.199999988,0.0909357,0.008269302
SA,3/1/2006,0.195413383,0.976399958,-0.199999988,0.092694322,0.008592237
SA,4/1/2006,0.214858448,0.980699956,-0.199999988,0.11958457,0.014300469
SA,5/1/2006,0.227939714,0.983399987,-0.199999988,0.142708511,0.020365719
SA,6/1/2006,0.2260708,0.989600003,-0.199999988,0.139657206,0.019504135
SA,7/1/2006,0.242229415,0.983399987,-0.199999988,0.155672273,0.024233857
SA,8/1/2006,0.239664856,0.962899983,-0.199999988,0.155149985,0.024071518
SA,9/1/2006,0.210511879,0.970399976,-0.199999988,0.123508322,0.015254306
SA,10/1/2006,0.183489205,0.957399964,-0.199999988,0.088239184,0.007786154
SA,11/1/2006,0.174746009,0.95419997,-0.199999988,0.072606361,0.005271684
SA,12/1/2006,0.168784891,0.968199968,-0.199999988,0.069690405,0.004856752
SA,1/1/2007,0.177191839,0.980699956,-0.199999988,0.078247029,0.006122598
SA,2/1/2007,0.180301937,0.948699951,-0.199999988,0.076755089,0.005891344
SA,3/1/2007,0.189562393,0.958299994,-0.199999988,0.081790452,0.006689678
SA,4/1/2007,0.210591593,0.984699965,-0.199999988,0.097374982,0.009481887
SA,5/1/2007,0.24578691,0.984200001,-0.199999988,0.136109381,0.018525764
SA,6/1/2007,0.257198858,0.982299984,-0.199999988,0.153561061,0.023580999
SA,7/1/2007,0.25364656,0.987699986,-0.199999988,0.16965232,0.02878191
SA,8/1/2007,0.236273866,0.990699947,-0.199999988,0.1658902,0.027519558
SA,9/1/2007,0.210725432,0.97359997,-0.199999988,0.136068314,0.018514586
SA,10/1/2007,0.187532265,0.962899983,-0.199999988,0.103004341,0.010609894
SA,11/1/2007,0.177043809,0.981099963,-0.199999988,0.083758156,0.007015429
SA,12/1/2007,0.175674846,0.969599962,-0.199999988,0.074686365,0.005578053
SA,1/1/2008,0.173541161,0.990699947,-0.199999988,0.073773589,0.005442542
SA,2/1/2008,0.1733399,0.950599968,-0.199999988,0.073107153,0.005344656
SA,3/1/2008,0.17343634,0.977999985,-0.199999988,0.074333981,0.005525541
SA,4/1/2008,0.180588121,0.978199959,-0.199999988,0.086647277,0.007507751
SA,5/1/2008,0.193615446,0.975600004,-0.199999988,0.111597502,0.012454002
SA,6/1/2008,0.217463825,0.978899956,-0.199999988,0.139005635,0.019322567
SA,7/1/2008,0.230076583,0.977499962,-0.199999988,0.162930086,0.026546213
SA,8/1/2008,0.22658222,0.984699965,-0.199999988,0.173192879,0.029995773
SA,9/1/2008,0.205228441,0.976999998,-0.199999988,0.148697536,0.022110957
SA,10/1/2008,0.176260521,0.953399956,-0.199999988,0.097663964,0.00953825
SA,11/1/2008,0.169172571,0.988299966,-0.199999988,0.076391522,0.005835665
SA,12/1/2008,0.182875638,0.979399979,-0.277500004,0.076662527,0.005877143
SA,1/1/2009,0.174934964,1.097100019,-0.309899986,0.073646251,0.00542377
SA,2/1/2009,0.171357522,1.034999967,-0.278799981,0.072804716,0.005300527
SA,3/1/2009,0.178247253,1.026199937,-0.298099995,0.080898442,0.006544558
SA,4/1/2009,0.186112275,1.109499931,-0.300500005,0.09127637,0.008331376
SA,5/1/2009,0.208474745,1.071799994,-0.298700005,0.126253149,0.015939858
SA,6/1/2009,0.233084923,1.112499952,-0.267800003,0.157756732,0.024887186
SA,7/1/2009,0.246139592,1.064100027,-0.264999986,0.183918343,0.033825957
SA,8/1/2009,0.235144424,1.058399916,-0.2755,0.182655554,0.033363052
SA,9/1/2009,0.217068204,1.076699972,-0.244199991,0.160005118,0.025601638
SA,10/1/2009,0.191106254,1.067600012,-0.31309998,0.113915293,0.012976694
SA,11/1/2009,0.175077615,0.974899948,-0.273399979,0.084626335,0.007161617
SA,12/1/2009,0.183667058,1.014599919,-0.250799984,0.078209983,0.006116801
SA,1/1/2010,0.183730754,0.970099986,-0.2403,0.07837775,0.006143072
SA,2/1/2010,0.192372244,1.003999949,-0.269699991,0.080102828,0.006416463
SA,3/1/2010,0.206782423,1.032299995,-0.267100006,0.087778737,0.007705107
SA,4/1/2010,0.226618695,1.014400005,-0.276199996,0.113883458,0.012969442
SA,5/1/2010,0.242416864,1.02579999,-0.275599986,0.125728366,0.015807622
SA,6/1/2010,0.25885147,0.987699986,-0.300799996,0.140571493,0.019760345
SA,7/1/2010,0.268470626,1.000499964,-0.243999988,0.163716238,0.026803007
SA,8/1/2010,0.27716784,0.975899994,-0.263099998,0.18390284,0.033820255
SA,9/1/2010,0.276609642,0.994599998,-0.244299993,0.170040465,0.02891376
SA,10/1/2010,0.249880576,0.970499992,-0.229299992,0.132277201,0.017497258
SA,11/1/2010,0.221079895,0.981999993,-0.323899984,0.094012384,0.008838328
SA,12/1/2010,0.213936164,1.043200016,-0.2447,0.089840809,0.008071371
SA,1/1/2011,0.210359762,1.024699926,-0.265499979,0.093702525,0.008780163
SA,2/1/2011,0.235984503,0.973999977,-0.246799991,0.096868704,0.009383546
SA,3/1/2011,0.281421511,1.004099965,-0.263999999,0.110615952,0.012235889
SA,4/1/2011,0.288041209,0.985099971,-0.260499984,0.12112012,0.014670084
SA,5/1/2011,0.291403046,1.010800004,-0.257400006,0.128877296,0.016609357
SA,6/1/2011,0.28974865,1.056699991,-0.248699993,0.139382744,0.019427549
SA,7/1/2011,0.292199206,1.084100008,-0.225699991,0.157501308,0.024806662
SA,8/1/2011,0.280430388,0.967199981,-0.199999988,0.169043566,0.028575727
SA,9/1/2011,0.253954942,0.972599983,-0.199999988,0.149561163,0.022368541
SA,10/1/2011,0.220310394,0.976099968,-0.256699979,0.115713818,0.013389688
SA,11/1/2011,0.202019836,0.992499948,-0.281800002,0.093180891,0.008682679
SA,12/1/2011,0.20125675,0.96419996,-0.243199989,0.084114219,0.007075202
SA,1/1/2012,0.198305227,1.089900017,-0.301099986,0.083231312,0.006927451
SA,2/1/2012,0.198564058,0.97329998,-0.244599998,0.083590874,0.006987434
SA,3/1/2012,0.227795628,1.105199933,-0.300699979,0.090603629,0.008209018
SA,4/1/2012,0.235836721,1.101899981,-0.299099982,0.096639232,0.009339141
SA,5/1/2012,0.243822415,1.12349999,-0.296999991,0.119485306,0.014276738
SA,6/1/2012,0.255456115,1.070899963,-0.295699984,0.138704045,0.019238812
SA,7/1/2012,0.262606604,1.051599979,-0.275900006,0.161630438,0.026124398
SA,8/1/2012,0.25422678,1.022199988,-0.310900003,0.171403148,0.029379039
SA,9/1/2012,0.231325981,1.096099973,-0.317200005,0.151327215,0.022899926
SA,10/1/2012,0.200371579,0.962199986,-0.2447,0.105201664,0.01106739
SA,11/1/2012,0.184197436,0.997099996,-0.253399998,0.080978148,0.00655746
SA,12/1/2012,0.177057865,1.031000018,-0.241299987,0.072740986,0.005291251
SA,1/1/2013,0.172799314,0.972000003,-0.199999988,0.070095185,0.004913335
SA,2/1/2013,0.177376228,0.970499992,-0.199999988,0.072313195,0.005229198
SA,3/1/2013,0.186273253,0.973999977,-0.199999988,0.078678932,0.006190374
SA,4/1/2013,0.196611813,0.97179997,-0.199999988,0.089232159,0.007962378
SA,5/1/2013,0.223193608,0.989199996,-0.199999988,0.122696464,0.015054422
SA,6/1/2013,0.261996311,0.992699981,-0.199999988,0.160173011,0.025655394
SA,7/1/2013,0.29026033,0.988899946,-0.199999988,0.186467072,0.034769969
SA,8/1/2013,0.27536196,0.98089999,-0.199999988,0.190988487,0.036476602
SA,9/1/2013,0.235578359,0.984699965,-0.199999988,0.159928639,0.02557717
SA,10/1/2013,0.199716205,0.964899957,-0.199999988,0.117591079,0.013827662
SA,11/1/2013,0.187872118,0.966600001,-0.199999988,0.1001669,0.010033408
SA,12/1/2013,0.179940192,0.957399964,-0.199999988,0.08109838,0.006576947
SA,1/1/2014,0.181064214,0.967199981,-0.199999988,0.077672537,0.006033023
SA,2/1/2014,0.186803066,0.972599983,-0.199999988,0.081849266,0.006699302
SA,3/1/2014,0.200099507,0.983599961,-0.199999988,0.09262841,0.008580022
SA,4/1/2014,0.23664628,0.982899964,-0.199999988,0.11562599,0.013369369
SA,5/1/2014,0.286204336,0.983099997,-0.199999988,0.149543207,0.022363171
SA,6/1/2014,0.294846765,0.984899998,-0.199999988,0.174785162,0.030549853
SA,7/1/2014,0.284063324,0.992199957,-0.199999988,0.187811046,0.035272989
SA,8/1/2014,0.257172078,0.977999985,-0.199999988,0.17721292,0.031404419
SA,9/1/2014,0.226142875,0.977499962,-0.199999988,0.144267406,0.020813084
SA,10/1/2014,0.192954995,0.968199968,-0.199999988,0.095270188,0.009076409
SA,11/1/2014,0.180119486,0.9921,-0.199999988,0.078884454,0.006222757
SA,12/1/2014,0.176943581,0.933299959,-0.199999988,0.075504503,0.00570093
SA,1/1/2015,0.190778551,0.998599946,-0.199999988,0.081569992,0.006653664
SA,2/1/2015,0.192299048,0.962199986,-0.199999988,0.078380426,0.006143491
SA,3/1/2015,0.19146294,0.977199972,-0.199999988,0.081600355,0.006658618
SA,4/1/2015,0.203788953,0.9824,-0.199999988,0.101585273,0.010319568
SA,5/1/2015,0.229848918,0.985399961,-0.199999988,0.134717713,0.018148862
SA,6/1/2015,0.260558521,0.981399953,-0.199999988,0.159094868,0.025311177
SA,7/1/2015,0.26924004,0.986999989,-0.199999988,0.179172365,0.032102736
SA,8/1/2015,0.260784898,0.988199949,-0.199999988,0.18959801,0.035947406
SA,9/1/2015,0.229689763,0.978899956,-0.199999988,0.159031444,0.025291
SA,10/1/2015,0.188876158,0.918299973,-0.199999988,0.094236158,0.008880453
SA,11/1/2015,0.177123737,0.985799968,-0.199999988,0.083621625,0.006992576
SA,12/1/2015,0.1771948,0.974299967,-0.230199993,0.07607045,0.005786713
SA,1/1/2016,0.185856441,0.972199976,-0.231199995,0.076361819,0.005831127
SA,2/1/2016,0.18787362,0.959099948,-0.230399996,0.08285191,0.006864439
SA,3/1/2016,0.205692779,1.031000018,-0.24589999,0.092088757,0.008480339
SA,4/1/2016,0.211222444,1.0625,-0.264799982,0.099605868,0.009921329
SA,5/1/2016,0.240196251,1.100299954,-0.264799982,0.118464673,0.014033879
SA,6/1/2016,0.284702289,0.992199957,-0.299999982,0.158761805,0.025205311
SA,7/1/2016,0.295745825,0.953999996,-0.299999982,0.185505166,0.034412166
SA,8/1/2016,0.292474305,0.983099997,-0.199999988,0.181644998,0.032994905
SA,9/1/2016,0.272307807,0.972599983,-0.199999988,0.171345452,0.029359264
SA,10/1/2016,0.231530758,0.968199968,-0.199999988,0.134407141,0.01806528
SA,11/1/2016,0.206358428,0.996399999,-0.199999988,0.105027524,0.011030781
SA,12/1/2016,0.201999172,0.977999985,-0.199999988,0.082542885,0.006813328
SA,1/1/2017,0.225779018,0.975299954,-0.199999988,0.09063294,0.00821433
SA,2/1/2017,0.232665282,0.968699992,-0.199999988,0.098934301,0.009787996
SA,3/1/2017,0.220162802,0.984099984,-0.199999988,0.097693368,0.009543994
SA,4/1/2017,0.236456469,0.989499986,-0.199999988,0.113998777,0.012995721
SA,5/1/2017,0.257359854,0.969199955,-0.199999988,0.132944769,0.017674312
SA,6/1/2017,0.260305268,0.986000001,-0.199999988,0.141664471,0.020068822
SA,7/1/2017,0.259805529,0.961199999,-0.199999988,0.156790413,0.024583233
SA,8/1/2017,0.252553495,0.990499973,-0.199999988,0.169726734,0.028807164
SA,9/1/2017,0.238688059,0.987499952,-0.199999988,0.159837108,0.025547901
SA,10/1/2017,0.216125851,0.968999982,-0.199999988,0.117788859,0.013874215
SA,11/1/2017,0.202921695,0.981299996,-0.199999988,0.093594945,0.008760014
SA,12/1/2017,0.196888479,0.972899973,-0.199999988,0.086918801,0.007554878
SA,1/1/2018,0.195040129,0.969699979,-0.199999988,0.085027335,0.007229648
SA,2/1/2018,0.200948788,0.953399956,-0.199999988,0.08684329,0.007541757
SA,3/1/2018,0.199365557,0.953399956,-0.199999988,0.087146259,0.007594471
SA,4/1/2018,0.206083744,0.970099986,-0.199999988,0.097028034,0.009414439
SA,5/1/2018,0.221058762,0.9824,-0.199999988,0.11681771,0.013646377
SA,6/1/2018,0.239611324,0.994999945,-0.199999988,0.14428781,0.020818972
SA,7/1/2018,0.243553645,0.991799951,-0.199999988,0.160186149,0.025659602
SA,8/1/2018,0.242468053,0.988099992,-0.199999988,0.175234882,0.030707264
SA,9/1/2018,0.221107043,0.988399982,-0.199999988,0.152449845,0.023240955
SA,10/1/2018,0.195053226,0.970999956,-0.199999988,0.111582093,0.012450564
SA,11/1/2018,0.153144147,0.520999968,-0.195899993,0.048310849,0.002333938
SA,12/1/2018,0.181150642,0.970099986,-0.199999988,0.083076871,0.006901766
SA,1/1/2019,0.176865334,0.981399953,-0.199999988,0.078292303,0.006129685
SA,2/1/2019,0.175646403,0.98029995,-0.199999988,0.076202381,0.005806803
SA,3/1/2019,0.181267239,0.983099997,-0.199999988,0.081304669,0.006610449
SA,4/1/2019,0.190403003,0.96389997,-0.199999988,0.09093,0.008268265
SA,5/1/2019,0.211878658,0.985399961,-0.199999988,0.120348329,0.01448372
SA,6/1/2019,0.234772501,0.985099971,-0.199999988,0.158190016,0.025024081
SA,7/1/2019,0.243038899,0.991799951,-0.199999988,0.186233829,0.034683039
SA,8/1/2019,0.235843043,0.988999963,-0.199999988,0.18900714,0.035723699
SA,9/1/2019,0.214855898,0.9824,-0.199999988,0.160035472,0.025611352
SA,10/1/2019,0.180357356,0.979999959,-0.199999988,0.099062473,0.009813374
SA,11/1/2019,0.174415683,0.983899951,-0.199999988,0.09063119,0.008214013
SA,12/1/2019,0.169171118,0.9375,-0.199999988,0.072884867,0.005312204
SA,1/1/2020,0.167590344,0.975899994,-0.199999988,0.068855074,0.004741021
SA,2/1/2020,0.178325092,0.997500002,-0.492199987,0.077329211,0.005979807
SA,3/1/2020,0.186198092,1.0546,-0.326499999,0.081995009,0.006723181
SA,4/1/2020,0.201685246,0.980099976,-0.199999988,0.098476157,0.009697554
SA,5/1/2020,0.216131328,1.164999962,-0.340599984,0.127084842,0.016150557
SA,6/1/2020,0.228936868,0.982299984,-0.199999988,0.1529732,0.0234008
SA,7/1/2020,0.236502341,0.988899946,-0.199999988,0.173296415,0.030031647
SA,8/1/2020,0.237916341,0.970499992,-0.1998,0.180032768,0.032411797
SA,9/1/2020,0.229435163,0.972199976,-0.199999988,0.157883395,0.024927166
SA,10/1/2020,0.243616367,0.992599964,-0.199999988,0.100568801,0.010114084
TA,1/1/2005,0.638585396,0.991999984,-0.199999988,0.169840138,0.028845672
TA,2/1/2005,0.649911063,0.994899988,-0.199999988,0.165062958,0.02724578
TA,3/1/2005,0.667527783,0.974399984,-0.199999988,0.171032212,0.029252018
TA,4/1/2005,0.640516855,0.98939997,-0.199999988,0.161046653,0.025936024
TA,5/1/2005,0.691200907,0.993699968,-0.199999988,0.157833076,0.02491128
TA,6/1/2005,0.697632231,0.994999945,-0.199999988,0.145911001,0.02129002
TA,7/1/2005,0.627597996,0.987899959,-0.199999988,0.182014319,0.033129212
TA,8/1/2005,0.684110186,0.991699994,-0.199999988,0.151155597,0.022848015
TA,9/1/2005,0.669122556,0.985499978,-0.199999988,0.146852706,0.021565717
TA,10/1/2005,0.704260165,0.975899994,-0.199999988,0.145837957,0.02126871
TA,11/1/2005,0.70503922,0.98939997,-0.199999988,0.143576338,0.020614165
TA,12/1/2005,0.657022062,0.986999989,-0.199999988,0.190833194,0.036417308
TA,1/1/2006,0.642587282,0.996499956,-0.199999988,0.20412432,0.041666738
TA,2/1/2006,0.627253074,0.987499952,-0.199999988,0.20733977,0.04298978
TA,3/1/2006,0.64870984,0.982899964,-0.199999988,0.211260518,0.044631007
TA,4/1/2006,0.612109307,0.990799963,-0.199999988,0.207998972,0.043263572
TA,5/1/2006,0.689265519,0.982899964,-0.199999988,0.19981242,0.039925003
TA,6/1/2006,0.629689963,0.997599959,-0.199999988,0.214535477,0.046025471
TA,7/1/2006,0.678478435,0.990999997,-0.199999988,0.196312166,0.038538466
TA,8/1/2006,0.667770292,0.987499952,-0.199999988,0.194952088,0.038006317
TA,9/1/2006,0.639628153,0.972599983,-0.199999988,0.194030771,0.03764794
TA,10/1/2006,0.626144891,0.992699981,-0.199999988,0.165370225,0.027347311
TA,11/1/2006,0.621294054,0.998099983,-0.199999988,0.176065169,0.030998944
TA,12/1/2006,0.59609382,0.976399958,-0.199999988,0.203030667,0.041221452
TA,1/1/2007,0.605806534,0.995700002,-0.199999988,0.202029765,0.040816026
TA,2/1/2007,0.6163601,0.98029995,-0.199999988,0.203897336,0.041574124
TA,3/1/2007,0.637232117,0.98089999,-0.199999988,0.198875585,0.039551498
TA,4/1/2007,0.655398529,0.989099979,-0.199999988,0.189135833,0.035772363
TA,5/1/2007,0.685551783,0.979499996,-0.199999988,0.184223829,0.033938419
TA,6/1/2007,0.689548399,0.996599972,-0.199999988,0.188929432,0.03569433
TA,7/1/2007,0.640037419,0.9921,-0.199999988,0.191235344,0.036570957
TA,8/1/2007,0.683324652,0.986399949,-0.199999988,0.172064277,0.029606115
TA,9/1/2007,0.630971242,0.983699977,-0.199999988,0.175617386,0.030841466
TA,10/1/2007,0.653220579,0.987499952,-0.199999988,0.18141693,0.032912102
TA,11/1/2007,0.635715517,0.998599946,-0.199999988,0.186919571,0.034938926
